Date,Close
2023-02-17,26.659
2023-02-20,26.696
2023-02-21,26.453
2023-02-22,26.438
2023-02-23,26.417
2023-02-24,26.28
2023-02-27,26.438
2023-02-28,26.339
2023-03-01,26.069
2023-03-02,26.171
2023-03-03,26.616
2023-03-06,26.73
2023-03-07,26.566
2023-03-08,26.52
2023-03-09,26.526
2023-03-10,25.953
2023-03-13,25.364
2023-03-14,25.727
2023-03-15,25.506
2023-03-16,25.831
2023-03-17,25.625
2023-03-20,25.638
2023-03-21,25.834
2023-03-22,25.884
2023-03-23,25.681
2023-03-24,25.619
2023-03-27,25.821
2023-03-28,25.697
2023-03-29,25.955
2023-03-30,26.087
2023-03-31,26.371
2023-04-03,26.45
2023-04-04,26.299
2023-04-05,26.249
2023-04-06,26.267
2023-04-11,26.432
2023-04-12,26.313
2023-04-13,26.288
2023-04-14,26.468
2023-04-17,26.604
2023-04-18,26.652
2023-04-19,26.605
2023-04-20,26.536
2023-04-21,26.495
2023-04-24,26.405
2023-04-25,26.353
2023-04-26,26.08
2023-04-27,26.224
2023-04-28,26.455
2023-05-02,26.208
2023-05-03,26.229
2023-05-04,26.037
2023-05-05,26.383
2023-05-08,26.479
2023-05-09,26.575
2023-05-10,26.523
2023-05-11,26.615
2023-05-12,26.695
2023-05-15,26.78
2023-05-16,26.733
2023-05-17,26.806
2023-05-18,27.188
2023-05-19,27.181
2023-05-22,27.281
2023-05-23,27.209
2023-05-24,26.8
2023-05-25,26.902
2023-05-26,27.297
2023-05-29,27.384
2023-05-30,27.253
2023-05-31,27.091
2023-06-01,27.22
2023-06-02,27.72
2023-06-05,27.81
2023-06-06,27.85
2023-06-07,27.8
2023-06-08,27.65
2023-06-09,27.8
2023-06-12,27.87
2023-06-13,28.13
2023-06-14,28.14
2023-06-15,28.04
2023-06-16,28.15
2023-06-19,27.99
2023-06-20,27.85
2023-06-21,27.71
2023-06-22,27.65
2023-06-23,27.62
2023-06-26,27.55
2023-06-27,27.52
2023-06-28,27.79
2023-06-29,27.9
2023-06-30,28.13
2023-07-04,28.25
2023-07-05,28.22
2023-07-06,27.77
2023-07-07,27.76
2023-07-10,27.65
2023-07-11,27.76
2023-07-12,27.9
2023-07-13,27.9
2023-07-14,27.89
2023-07-17,27.86
2023-07-18,28.02
2023-07-19,28.26
2023-07-20,28.29
2023-07-21,28.34
2023-07-24,28.44
2023-07-25,28.58
2023-07-26,28.43
2023-07-27,28.87
2023-07-28,28.78
2023-07-31,28.78
2023-08-01,28.77
2023-08-02,28.49
2023-08-03,28.33
2023-08-04,28.3
2023-08-07,28.24
2023-08-08,28.17
2023-08-09,28.14
2023-08-10,28.27
2023-08-11,28.1
2023-08-14,28.26
2023-08-15,28.07
2023-08-16,28.03
2023-08-17,27.83
2023-08-18,27.62
2023-08-21,27.63
2023-08-22,27.9
2023-08-23,28.07
2023-08-24,27.97
2023-08-25,27.98
2023-08-28,28.19
2023-08-29,28.43
2023-08-30,28.42
2023-08-31,28.65
2023-09-01,28.77
2023-09-04,28.79
2023-09-05,28.9
2023-09-06,28.65
2023-09-07,28.61
2023-09-08,28.69
2023-09-11,28.67
2023-09-12,28.69
2023-09-13,28.67
2023-09-14,29.01
2023-09-15,28.89
2023-09-18,28.78
2023-09-19,28.63
2023-09-20,28.73
2023-09-21,28.28
2023-09-22,28.27
2023-09-25,28.23
2023-09-26,28.01
2023-09-27,28.07
2023-09-28,28.14
2023-09-29,28.17
2023-10-02,28.14
2023-10-03,27.8
2023-10-04,27.71
2023-10-05,27.73
2023-10-06,27.87
2023-10-09,28.08
2023-10-10,28.44
2023-10-11,28.32
2023-10-12,28.54
2023-10-13,28.39
2023-10-16,28.5
2023-10-17,28.44
2023-10-18,28.29
2023-10-19,27.95
2023-10-20,27.47
2023-10-23,27.37
2023-10-24,27.51
2023-10-25,27.39
2023-10-26,27.19
2023-10-27,26.96
2023-10-30,26.96
2023-10-31,27.19
2023-11-01,27.53
2023-11-02,27.93
2023-11-03,28.07
2023-11-06,28
2023-11-07,28.17
2023-11-08,28.07
2023-11-09,28.19
2023-11-10,28.13
2023-11-13,28.33
2023-11-14,28.5
2023-11-15,28.59
2023-11-16,28.44
2023-11-17,28.54
2023-11-20,28.55
2023-11-21,28.58
2023-11-22,28.83
2023-11-23,28.8
2023-11-24,28.75
2023-11-27,28.71
2023-11-28,28.63
2023-11-29,28.67
2023-11-30,28.79
2023-12-01,29.11
2023-12-04,29.09
2023-12-05,29.24
2023-12-06,29.28
2023-12-07,29.3
2023-12-08,29.47
2023-12-11,29.58
2023-12-12,29.59
2023-12-13,29.7
2023-12-14,29.68
2023-12-15,29.89
2023-12-18,29.9
2023-12-19,29.94
2023-12-20,30.04
2023-12-21,29.82
2023-12-22,29.91
2023-12-27,29.82
2023-12-28,29.91
2023-12-29,30
2024-01-02,29.97
2024-01-03,29.86
2024-01-04,29.83
2024-01-05,29.77
2024-01-08,29.83
2024-01-09,30.05
2024-01-10,30.07
2024-01-11,29.93
2024-01-12,30.15
2024-01-15,30.18
2024-01-16,30.26
2024-01-17,30.05
2024-01-18,30.16
2024-01-19,30.26
2024-01-22,30.62
2024-01-23,30.65
2024-01-24,30.81
2024-01-25,30.95
2024-01-26,30.98
2024-01-29,31.11
2024-01-30,31.2
2024-01-31,31.01
2024-02-01,30.87
2024-02-02,31.38
2024-02-05,31.42
2024-02-06,31.49
2024-02-07,31.63
2024-02-08,31.63
2024-02-09,31.68
2024-02-12,31.94
2024-02-13,31.64
2024-02-14,31.68
2024-02-15,31.83
2024-02-16,31.96
2024-02-19,31.9
2024-02-20,31.58
2024-02-21,31.55
2024-02-22,32.09
2024-02-23,32.21
2024-02-26,32.09
2024-02-27,32.05
2024-02-28,32.06
2024-02-29,32.14
2024-03-01,32.37
2024-03-04,32.37
2024-03-05,32.16
2024-03-06,32.28
2024-03-07,32.4
2024-03-08,32.41
2024-03-11,32.21
2024-03-12,32.47
2024-03-13,32.5
2024-03-14,32.53
2024-03-15,32.34
2024-03-18,32.6
2024-03-19,32.68
2024-03-20,32.73
2024-03-21,33.21
2024-03-22,33.2
2024-03-25,33.11
2024-03-26,33.17
2024-03-27,33.15
2024-03-28,33.38
2024-04-02,33.07
2024-04-03,33.13
2024-04-04,33.15
2024-04-05,32.93
2024-04-08,32.98
2024-04-09,32.79
2024-04-10,32.95
2024-04-11,33
2024-04-12,33.16
2024-04-15,33.07
2024-04-16,32.57
2024-04-17,32.37
2024-04-18,32.44
2024-04-19,32.15
2024-04-22,32.19
2024-04-23,32.55
2024-04-24,32.54
2024-04-25,32.17
2024-04-26,32.75
2024-04-29,32.76
2024-04-30,32.67
2024-05-02,32.43
2024-05-03,32.69
2024-05-06,32.94
2024-05-07,33.16
2024-05-08,33.16
2024-05-09,33.23
2024-05-10,33.33
2024-05-13,33.3
2024-05-14,33.27
2024-05-15,33.53
2024-05-16,33.66
